"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2010-06-26,0.109466138398077,"Landsat7 (ETM+)",2010,6,26,0.109466138398077,0.109459617625196
2010-07-01,0.113554849595142,"Landsat7 (ETM+)",2010,7,1,0.113554849595142,0.113554849595142
2010-07-06,0.117932060833169,"Landsat7 (ETM+)",2010,7,6,0.117932060833169,0.117932060833169
2010-07-11,0.122571369150171,"Landsat7 (ETM+)",2010,7,11,0.122571369150171,0.122571369150171
2010-07-16,0.127446371584156,"Landsat7 (ETM+)",2010,7,16,0.127446371584156,0.127446371584156
2010-07-21,0.132530665173135,"Landsat7 (ETM+)",2010,7,21,0.132530665173135,0.132530665173135
2010-07-26,0.13779784695512,"Landsat7 (ETM+)",2010,7,26,0.13779784695512,0.13779784695512
2010-07-31,0.143221513968119,"Landsat7 (ETM+)",2010,7,31,0.143221513968119,0.143221513968119
2010-08-05,0.148775263250144,"Landsat7 (ETM+)",2010,8,5,0.148775263250144,0.148775263250144
2010-08-10,0.154432691839205,"Landsat7 (ETM+)",2010,8,10,0.154432691839205,0.154432691839205
2010-08-15,0.160167396773313,"Landsat7 (ETM+)",2010,8,15,0.160167396773313,0.160167396773312
2010-08-20,0.165952975090477,"Landsat7 (ETM+)",2010,8,20,0.165952975090477,0.165952975090477
2010-08-25,0.171763023828708,"Landsat7 (ETM+)",2010,8,25,0.171763023828708,0.171763023828708
2010-08-30,0.177571140026017,"Landsat7 (ETM+)",2010,8,30,0.177571140026017,0.177571140026017
2010-09-04,0.183350920720415,"Landsat7 (ETM+)",2010,9,4,0.183350920720415,0.183350920720415
2010-09-09,0.18907596294991,"Landsat7 (ETM+)",2010,9,9,0.18907596294991,0.18907596294991
2010-09-14,0.194719863752515,"Landsat7 (ETM+)",2010,9,14,0.194719863752515,0.194719863752515
2010-09-19,0.200256220166239,"Landsat7 (ETM+)",2010,9,19,0.200256220166239,0.200256220166239
2010-09-24,0.205658629229092,"Landsat7 (ETM+)",2010,9,24,0.205658629229092,0.205658629229092
2010-09-29,0.210900687979086,"Landsat7 (ETM+)",2010,9,29,0.210900687979086,0.210900687979086
2010-10-04,0.21595599345423,"Landsat7 (ETM+)",2010,10,4,0.21595599345423,0.21595599345423
2010-10-09,0.220798142692535,"Landsat7 (ETM+)",2010,10,9,0.220798142692535,0.220798142692535
2010-10-14,0.225400732732012,"Landsat7 (ETM+)",2010,10,14,0.225400732732012,0.225400732732012
2010-10-19,0.22973736061067,"Landsat7 (ETM+)",2010,10,19,0.22973736061067,0.22973736061067
2010-10-24,0.233781623366521,"Landsat7 (ETM+)",2010,10,24,0.233781623366521,0.233781623366521
2010-10-29,0.237507118037574,"Landsat7 (ETM+)",2010,10,29,0.237507118037574,0.237507118037574
2010-11-03,0.24088744166184,"Landsat7 (ETM+)",2010,11,3,0.24088744166184,0.24088744166184
2010-11-08,0.24389619127733,"Landsat7 (ETM+)",2010,11,8,0.24389619127733,0.24389619127733
2010-11-13,0.246506963922054,"Landsat7 (ETM+)",2010,11,13,0.246506963922054,0.246506963922054
2010-11-18,0.248693356634021,"Landsat7 (ETM+)",2010,11,18,0.248693356634021,0.248693356634021
2010-11-23,0.250428966451244,"Landsat7 (ETM+)",2010,11,23,0.250428966451244,0.250428966451244
2010-11-28,0.251687390411731,"Landsat7 (ETM+)",2010,11,28,0.251687390411731,0.251687390411731
2010-12-03,0.252442225553494,"Landsat7 (ETM+)",2010,12,3,0.252442225553494,0.252657101128771
2010-12-08,0.252667068914544,"Landsat7 (ETM+)",2010,12,8,0.252667068914544,0.253208964349188
2010-12-13,0.252335517532889,"Landsat7 (ETM+)",2010,12,13,0.252335517532889,0.252628975018552
2010-12-18,0.251421168446541,"Landsat7 (ETM+)",2010,12,18,0.251421168446541,0.250303906390071
2010-12-23,0.247533987365463,"Landsat7 (ETM+)",2010,12,23,0.247533987365463,0.246179714001275
2010-12-28,0.240201861312016,"Landsat7 (ETM+)",2010,12,28,0.240201861312016,0.24034913569177
2011-01-02,0.232275269292814,"Landsat7 (ETM+)",2011,1,2,0.232275269292814,0.233133564752366
2011-01-07,0.225195134989918,"Landsat7 (ETM+)",2011,1,7,0.225195134989918,0.22522996426336
2011-01-12,0.217773320546257,"Landsat7 (ETM+)",2011,1,12,0.217773320546257,0.217742816024673
2011-01-17,0.210690973908641,"Landsat7 (ETM+)",2011,1,17,0.210690973908641,0.211250309205046
2011-01-22,0.204730207815373,"Landsat7 (ETM+)",2011,1,22,0.204730207815373,0.205491739741926
2011-01-27,0.199889992363751,"Landsat7 (ETM+)",2011,1,27,0.199889992363751,0.199979237118904
2011-02-01,0.194960529288437,"Landsat7 (ETM+)",2011,2,1,0.194960529288437,0.194303044181612
2011-02-06,0.188691363102407,"Landsat7 (ETM+)",2011,2,6,0.188691363102407,0.18786078579628
2011-02-11,0.180719667672747,"Landsat7 (ETM+)",2011,2,11,0.180719667672747,0.180273801441335
2011-02-16,0.171777177252806,"Landsat7 (ETM+)",2011,2,16,0.171777177252806,0.171657287952918
2011-02-21,0.162662892669686,"Landsat7 (ETM+)",2011,2,21,0.162662892669686,0.162783475054642
2011-02-26,0.154175814750488,"Landsat7 (ETM+)",2011,2,26,0.154175814750488,0.154646265076073
2011-03-03,0.147114944322311,"Landsat7 (ETM+)",2011,3,3,0.147114944322311,0.147866546647271
2011-03-08,0.142279282212257,"Landsat7 (ETM+)",2011,3,8,0.142279282212257,0.142623033870636
2011-03-13,0.139074156439164,"Landsat7 (ETM+)",2011,3,13,0.139074156439164,0.138799223080489
2011-03-18,0.136375517467968,"Landsat7 (ETM+)",2011,3,18,0.136375517467968,0.136081526327016
2011-03-23,0.134188299794914,"Landsat7 (ETM+)",2011,3,23,0.134188299794914,0.134085664882977
2011-03-28,0.132517437916249,"Landsat7 (ETM+)",2011,3,28,0.132517437916249,0.132517437916249
2011-04-02,0.131367866328219,"Landsat7 (ETM+)",2011,4,2,0.131367866328219,0.131367866328219
2011-04-07,0.13074451952707,"Landsat7 (ETM+)",2011,4,7,0.13074451952707,0.13074451952707
2011-04-12,0.130652332009049,"Landsat7 (ETM+)",2011,4,12,0.130652332009049,0.130652332009049
2011-04-17,0.131096238270402,"Landsat7 (ETM+)",2011,4,17,0.131096238270402,0.131096238270402
2011-04-22,0.132081172807375,"Landsat7 (ETM+)",2011,4,22,0.132081172807375,0.132081172807375
2011-04-27,0.133612070116215,"Landsat7 (ETM+)",2011,4,27,0.133612070116215,0.133612070116215
2011-05-02,0.135693864693167,"Landsat7 (ETM+)",2011,5,2,0.135693864693167,0.135693864693167
2011-05-07,0.138331491034478,"Landsat7 (ETM+)",2011,5,7,0.138331491034478,0.138331491034478
2011-05-12,0.141529883636395,"Landsat7 (ETM+)",2011,5,12,0.141529883636395,0.141343801674421
2011-05-17,0.145293976995163,"Landsat7 (ETM+)",2011,5,17,0.145293976995163,0.14483144231836
2011-05-22,0.149628705607029,"Landsat7 (ETM+)",2011,5,22,0.149628705607029,0.149400431665192
2011-05-27,0.154539003968239,"Landsat7 (ETM+)",2011,5,27,0.154539003968239,0.155770868540916
2011-06-01,0.162076708156747,"Landsat7 (ETM+)",2011,6,1,0.162076708156747,0.163422472051619
2011-06-06,0.172558530422975,"Landsat7 (ETM+)",2011,6,6,0.172558530422975,0.172355242197299
2011-06-11,0.183386719521877,"Landsat7 (ETM+)",2011,6,11,0.183386719521877,0.182569178977957
