"date","median_ndvi","landsat","year","month","day"
2011-02-16,0.171777177252806,"Landsat7 (ETM+)",2011,2,16
2011-02-21,0.162662892669686,"Landsat7 (ETM+)",2011,2,21
2011-02-26,0.154175814750488,"Landsat7 (ETM+)",2011,2,26
2011-03-03,0.147114944322311,"Landsat7 (ETM+)",2011,3,3
2011-03-08,0.142279282212257,"Landsat7 (ETM+)",2011,3,8
2011-03-13,0.139074156439164,"Landsat7 (ETM+)",2011,3,13
2011-03-18,0.136375517467968,"Landsat7 (ETM+)",2011,3,18
2011-03-23,0.134188299794914,"Landsat7 (ETM+)",2011,3,23
2011-03-28,0.132517437916249,"Landsat7 (ETM+)",2011,3,28
2011-04-02,0.131367866328219,"Landsat7 (ETM+)",2011,4,2
2011-04-07,0.13074451952707,"Landsat7 (ETM+)",2011,4,7
2011-04-12,0.130652332009049,"Landsat7 (ETM+)",2011,4,12
2011-04-17,0.131096238270402,"Landsat7 (ETM+)",2011,4,17
2011-04-22,0.132081172807375,"Landsat7 (ETM+)",2011,4,22
2011-04-27,0.133612070116215,"Landsat7 (ETM+)",2011,4,27
2011-05-02,0.135693864693167,"Landsat7 (ETM+)",2011,5,2
2011-05-07,0.138331491034478,"Landsat7 (ETM+)",2011,5,7
2011-05-12,0.141529883636395,"Landsat7 (ETM+)",2011,5,12
2011-05-17,0.145293976995163,"Landsat7 (ETM+)",2011,5,17
2011-05-22,0.149628705607029,"Landsat7 (ETM+)",2011,5,22
2011-05-27,0.154539003968239,"Landsat7 (ETM+)",2011,5,27
2011-06-01,0.162076708156747,"Landsat7 (ETM+)",2011,6,1
2011-06-06,0.172558530422975,"Landsat7 (ETM+)",2011,6,6
2011-06-11,0.183386719521877,"Landsat7 (ETM+)",2011,6,11
