"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2010-05-15,0.126534451997941,"Landsat4/5 (TM)",2010,5,15,0.126534451997941,0.123833787214556
2010-05-20,0.124949441174977,"Landsat4/5 (TM)",2010,5,20,0.124949441174977,0.122662244728199
2010-05-25,0.120526732740473,"Landsat4/5 (TM)",2010,5,25,0.120526732740473,0.121713259411107
2010-05-30,0.119320733807399,"Landsat4/5 (TM)",2010,5,30,0.119320733807399,0.122569443736471
2010-06-04,0.125728904574998,"Landsat4/5 (TM)",2010,6,4,0.125728904574998,0.126805140872484
2010-06-09,0.135825738504839,"Landsat4/5 (TM)",2010,6,9,0.135825738504839,0.135420374835966
2010-06-14,0.14852317051941,"Landsat4/5 (TM)",2010,6,14,0.14852317051941,0.148081294005213
2010-06-19,0.163340095599778,"Landsat4/5 (TM)",2010,6,19,0.163340095599778,0.163284917412635
2010-06-24,0.179795408727007,"Landsat4/5 (TM)",2010,6,24,0.179795408727007,0.179795408727007
2010-06-29,0.197408004882163,"Landsat4/5 (TM)",2010,6,29,0.197408004882163,0.197408004882163
2010-07-04,0.215696779046311,"Landsat4/5 (TM)",2010,7,4,0.215696779046311,0.215696779046311
2010-07-09,0.234180626200517,"Landsat4/5 (TM)",2010,7,9,0.234180626200517,0.234180626200517
2010-07-14,0.252378441325846,"Landsat4/5 (TM)",2010,7,14,0.252378441325846,0.252378441325846
2010-07-19,0.269809119403362,"Landsat4/5 (TM)",2010,7,19,0.269809119403362,0.269743459007532
2010-07-24,0.285991555414133,"Landsat4/5 (TM)",2010,7,24,0.285991555414133,0.285684678951767
2010-07-29,0.300444644339223,"Landsat4/5 (TM)",2010,7,29,0.300444644339223,0.299907718501781
2010-08-03,0.312687281159697,"Landsat4/5 (TM)",2010,8,3,0.312687281159697,0.3123770224785
2010-08-08,0.32296062521076,"Landsat4/5 (TM)",2010,8,8,0.32296062521076,0.323249794882403
2010-08-13,0.33247392906651,"Landsat4/5 (TM)",2010,8,13,0.33247392906651,0.332793842142373
2010-08-18,0.341160394872498,"Landsat4/5 (TM)",2010,8,18,0.341160394872498,0.34128932791157
2010-08-23,0.348910560873905,"Landsat4/5 (TM)",2010,8,23,0.348910560873905,0.348914439410302
2010-08-28,0.355614965315908,"Landsat4/5 (TM)",2010,8,28,0.355614965315908,0.355614965315908
2010-09-02,0.361164146443688,"Landsat4/5 (TM)",2010,9,2,0.361164146443688,0.361168192443071
2010-09-07,0.365448642502424,"Landsat4/5 (TM)",2010,9,7,0.365448642502424,0.365568967444484
2010-09-12,0.368358991737295,"Landsat4/5 (TM)",2010,9,12,0.368358991737295,0.368606880033887
2010-09-17,0.36978573239348,"Landsat4/5 (TM)",2010,9,17,0.36978573239348,0.369874837207984
2010-09-22,0.369574896722952,"Landsat4/5 (TM)",2010,9,22,0.369574896722952,0.368971679164144
2010-09-27,0.366397295925708,"Landsat4/5 (TM)",2010,9,27,0.366397295925708,0.365659887077648
2010-10-02,0.360358096741947,"Landsat4/5 (TM)",2010,10,2,0.360358096741947,0.359978382738479
2010-10-07,0.352385215461254,"Landsat4/5 (TM)",2010,10,7,0.352385215461254,0.352374710214931
2010-10-12,0.343406568373212,"Landsat4/5 (TM)",2010,10,12,0.343406568373212,0.34373492521175
2010-10-17,0.334350071767403,"Landsat4/5 (TM)",2010,10,17,0.334350071767403,0.334992149948095
2010-10-22,0.326143641933413,"Landsat4/5 (TM)",2010,10,22,0.326143641933413,0.32667850098406
2010-10-27,0.319008003320994,"Landsat4/5 (TM)",2010,10,27,0.319008003320994,0.318947156520659
2010-11-01,0.311909261288747,"Landsat4/5 (TM)",2010,11,1,0.311909261288747,0.31170382431037
2010-11-06,0.304805442062962,"Landsat4/5 (TM)",2010,11,6,0.304805442062962,0.304703756286633
2010-11-11,0.297692558671501,"Landsat4/5 (TM)",2010,11,11,0.297692558671501,0.297689105325903
2010-11-16,0.29056662414223,"Landsat4/5 (TM)",2010,11,16,0.29056662414223,0.29056662414223
2010-11-21,0.283423651503014,"Landsat4/5 (TM)",2010,11,21,0.283423651503014,0.28342317652222
2010-11-26,0.276259653781718,"Landsat4/5 (TM)",2010,11,26,0.276259653781718,0.276249221589976
2010-12-01,0.269070644006206,"Landsat4/5 (TM)",2010,12,1,0.269070644006206,0.269063908557725
