"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2010-07-05,0.186331534474187,"Landsat4/5 (TM)",2010,7,5,0.186331534474187,0.186331534474187
2010-07-10,0.20214787753055,"Landsat4/5 (TM)",2010,7,10,0.20214787753055,0.20214787753055
2010-07-15,0.218577635500454,"Landsat4/5 (TM)",2010,7,15,0.218577635500454,0.218577635500453
2010-07-20,0.235376969743351,"Landsat4/5 (TM)",2010,7,20,0.235376969743351,0.235376969743351
2010-07-25,0.252302041618695,"Landsat4/5 (TM)",2010,7,25,0.252302041618695,0.252302041618696
2010-07-30,0.269109012485939,"Landsat4/5 (TM)",2010,7,30,0.269109012485939,0.269109012485939
2010-08-04,0.285554043704535,"Landsat4/5 (TM)",2010,8,4,0.285554043704535,0.285554043704535
2010-08-09,0.301393296633935,"Landsat4/5 (TM)",2010,8,9,0.301393296633935,0.301393296633935
2010-08-14,0.316382932633592,"Landsat4/5 (TM)",2010,8,14,0.316382932633592,0.316382932633592
2010-08-19,0.33027911306296,"Landsat4/5 (TM)",2010,8,19,0.33027911306296,0.33027911306296
2010-08-24,0.34283799928149,"Landsat4/5 (TM)",2010,8,24,0.34283799928149,0.34283799928149
2010-08-29,0.353815752648635,"Landsat4/5 (TM)",2010,8,29,0.353815752648635,0.353815752648635
2010-09-03,0.362968534523849,"Landsat4/5 (TM)",2010,9,3,0.362968534523849,0.363001332250069
2010-09-08,0.370052506266583,"Landsat4/5 (TM)",2010,9,8,0.370052506266583,0.370372490422034
2010-09-13,0.374823829236291,"Landsat4/5 (TM)",2010,9,13,0.374823829236291,0.375363538230747
2010-09-18,0.377038664792424,"Landsat4/5 (TM)",2010,9,18,0.377038664792424,0.377076487382013
2010-09-23,0.376092399306019,"Landsat4/5 (TM)",2010,9,23,0.376092399306019,0.374671358857619
2010-09-28,0.369063176732879,"Landsat4/5 (TM)",2010,9,28,0.369063176732879,0.367669140473129
2010-10-03,0.356792156029509,"Landsat4/5 (TM)",2010,10,3,0.356792156029509,0.356167393357052
2010-10-08,0.341053308471308,"Landsat4/5 (TM)",2010,10,8,0.341053308471308,0.341219424842618
2010-10-13,0.323620605333677,"Landsat4/5 (TM)",2010,10,13,0.323620605333677,0.324539213829246
2010-10-18,0.306268017892015,"Landsat4/5 (TM)",2010,10,18,0.306268017892015,0.307706336999592
2010-10-23,0.290769517421722,"Landsat4/5 (TM)",2010,10,23,0.290769517421722,0.291356780694608
2010-10-28,0.276138982794893,"Landsat4/5 (TM)",2010,10,28,0.276138982794893,0.275515002092384
2010-11-02,0.260485907443378,"Landsat4/5 (TM)",2010,11,2,0.260485907443378,0.259868760761223
2010-11-07,0.244227684482211,"Landsat4/5 (TM)",2010,11,7,0.244227684482211,0.244017875420104
2010-11-12,0.227781707026426,"Landsat4/5 (TM)",2010,11,12,0.227781707026426,0.227781707026426
2010-11-17,0.211565368191057,"Landsat4/5 (TM)",2010,11,17,0.211565368191057,0.211565368191056
2010-11-22,0.195996061091136,"Landsat4/5 (TM)",2010,11,22,0.195996061091136,0.195961411546805
2010-11-27,0.181491178841699,"Landsat4/5 (TM)",2010,11,27,0.181491178841699,0.181219716974881
2010-12-02,0.168468114557779,"Landsat4/5 (TM)",2010,12,2,0.168468114557779,0.168244921067396
2010-12-07,0.15734426135441,"Landsat4/5 (TM)",2010,12,7,0.15734426135441,0.158090543537759
2010-12-12,0.148918157334265,"Landsat4/5 (TM)",2010,12,12,0.148918157334265,0.151012061910716
2010-12-17,0.145703937842881,"Landsat4/5 (TM)",2010,12,17,0.145703937842881,0.146457256481114
2010-12-22,0.144864986592438,"Landsat4/5 (TM)",2010,12,22,0.144864986592438,0.143505576767569
2010-12-27,0.142526001481655,"Landsat4/5 (TM)",2010,12,27,0.142526001481655,0.141070135833243
2011-01-01,0.138442948784359,"Landsat4/5 (TM)",2011,1,1,0.138442948784359,0.138103514777513
2011-01-06,0.133789344731213,"Landsat4/5 (TM)",2011,1,6,0.133789344731213,0.133916275966426
2011-01-11,0.128894567489624,"Landsat4/5 (TM)",2011,1,11,0.128894567489624,0.128954787262377
2011-01-16,0.124087995227001,"Landsat4/5 (TM)",2011,1,16,0.124087995227001,0.12408792883652
2011-01-21,0.11969900611075,"Landsat4/5 (TM)",2011,1,21,0.11969900611075,0.119885822781123
2011-01-26,0.11605697830828,"Landsat4/5 (TM)",2011,1,26,0.11605697830828,0.116608681030733
2011-01-31,0.113673010549974,"Landsat4/5 (TM)",2011,1,31,0.113673010549974,0.114215780697922
2011-02-05,0.112453196651586,"Landsat4/5 (TM)",2011,2,5,0.112453196651586,0.112330074899215
2011-02-10,0.111270193687232,"Landsat4/5 (TM)",2011,2,10,0.111270193687232,0.110488326422565
2011-02-15,0.109080104864461,"Landsat4/5 (TM)",2011,2,15,0.109080104864461,0.108459094544816
2011-02-20,0.106084666913375,"Landsat4/5 (TM)",2011,2,20,0.106084666913375,0.1061793750389
2011-02-25,0.10328067123055,"Landsat4/5 (TM)",2011,2,25,0.10328067123055,0.103824094227121
2011-03-02,0.101549223432813,"Landsat4/5 (TM)",2011,3,2,0.101549223432813,0.101772381111391
2011-03-07,0.100398733251041,"Landsat4/5 (TM)",2011,3,7,0.100398733251041,0.100329298735274
2011-03-12,0.0996091756096577,"Landsat4/5 (TM)",2011,3,12,0.0996091756096577,0.0995163549973357
2011-03-17,0.0991853638956854,"Landsat4/5 (TM)",2011,3,17,0.0991853638956854,0.0991250098124758
2011-03-22,0.0991321114961462,"Landsat4/5 (TM)",2011,3,22,0.0991321114961462,0.0990419388653563
2011-03-27,0.0994542317980627,"Landsat4/5 (TM)",2011,3,27,0.0994542317980627,0.0994399214532889
2011-04-01,0.100156538188457,"Landsat4/5 (TM)",2011,4,1,0.100156538188457,0.100413065406363
2011-04-06,0.101682900507057,"Landsat4/5 (TM)",2011,4,6,0.101682900507057,0.101889117424716
2011-04-11,0.104005566023261,"Landsat4/5 (TM)",2011,4,11,0.104005566023261,0.103868077508347
2011-04-16,0.106421914268594,"Landsat4/5 (TM)",2011,4,16,0.106421914268594,0.106349945657257
