"date","median_ndvi","landsat","year","month","day"
2011-03-01,0.155968060539408,"Landsat4/5 (TM)",2011,3,1
2011-03-06,0.14860997069809,"Landsat4/5 (TM)",2011,3,6
2011-03-11,0.139483097993662,"Landsat4/5 (TM)",2011,3,11
2011-03-16,0.129789839498699,"Landsat4/5 (TM)",2011,3,16
2011-03-21,0.120732592285776,"Landsat4/5 (TM)",2011,3,21
2011-03-26,0.113513753427469,"Landsat4/5 (TM)",2011,3,26
2011-03-31,0.109335719996352,"Landsat4/5 (TM)",2011,3,31
2011-04-05,0.110012302640825,"Landsat4/5 (TM)",2011,4,5
2011-04-10,0.115415094252967,"Landsat4/5 (TM)",2011,4,10
2011-04-15,0.122016990964766,"Landsat4/5 (TM)",2011,4,15
